ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_LipidMask,Intensity_IntegratedIntensityEdge_SORL1Mask_final,Intensity_IntegratedIntensityEdge_sorl1,Intensity_IntegratedIntensity_LipidMask,Intensity_IntegratedIntensity_SORL1Mask_final,Intensity_IntegratedIntensity_sorl1,Intensity_LowerQuartileIntensity_LipidMask,Intensity_LowerQuartileIntensity_SORL1Mask_final,Intensity_LowerQuartileIntensity_sorl1,Intensity_MADIntensity_LipidMask,Intensity_MADIntensity_SORL1Mask_final,Intensity_MADIntensity_sorl1,Intensity_MassDisplacement_LipidMask,Intensity_MassDisplacement_SORL1Mask_final,Intensity_MassDisplacement_sorl1,Intensity_MaxIntensityEdge_LipidMask,Intensity_MaxIntensityEdge_SORL1Mask_final,Intensity_MaxIntensityEdge_sorl1,Intensity_MaxIntensity_LipidMask,Intensity_MaxIntensity_SORL1Mask_final,Intensity_MaxIntensity_sorl1,Intensity_MeanIntensityEdge_LipidMask,Intensity_MeanIntensityEdge_SORL1Mask_final,Intensity_MeanIntensityEdge_sorl1,Intensity_MeanIntensity_LipidMask,Intensity_MeanIntensity_SORL1Mask_final,Intensity_MeanIntensity_sorl1,Intensity_MedianIntensity_LipidMask,Intensity_MedianIntensity_SORL1Mask_final,Intensity_MedianIntensity_sorl1,Intensity_MinIntensityEdge_LipidMask,Intensity_MinIntensityEdge_SORL1Mask_final,Intensity_MinIntensityEdge_sorl1,Intensity_MinIntensity_LipidMask,Intensity_MinIntensity_SORL1Mask_final,Intensity_MinIntensity_sorl1,Intensity_StdIntensityEdge_LipidMask,Intensity_StdIntensityEdge_SORL1Mask_final,Intensity_StdIntensityEdge_sorl1,Intensity_StdIntensity_LipidMask,Intensity_StdIntensity_SORL1Mask_final,Intensity_StdIntensity_sorl1,Intensity_UpperQuartileIntensity_LipidMask,Intensity_UpperQuartileIntensity_SORL1Mask_final,Intensity_UpperQuartileIntensity_sorl1,Location_CenterMassIntensity_X_LipidMask,Location_CenterMassIntensity_X_SORL1Mask_final,Location_CenterMassIntensity_X_sorl1,Location_CenterMassIntensity_Y_LipidMask,Location_CenterMassIntensity_Y_SORL1Mask_final,Location_CenterMassIntensity_Y_sorl1,Location_CenterMassIntensity_Z_LipidMask,Location_CenterMassIntensity_Z_SORL1Mask_final,Location_CenterMassIntensity_Z_sorl1,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_LipidMask,Location_MaxIntensity_X_SORL1Mask_final,Location_MaxIntensity_X_sorl1,Location_MaxIntensity_Y_LipidMask,Location_MaxIntensity_Y_SORL1Mask_final,Location_MaxIntensity_Y_sorl1,Location_MaxIntensity_Z_LipidMask,Location_MaxIntensity_Z_SORL1Mask_final,Location_MaxIntensity_Z_sorl1,Number_Object_Number,Parent_FilteredMicro
15,6,0.0,0.0,0.7200274660717696,2.4399939188733697,7.1180896810255945,52.04109308612533,0.0117952236905694,0.006134126801043749,0.0020447089336812496,0.0002746628597378731,0.0007324330508708954,0.0010070954449474812,0.018975708030247725,1.1810599700359692,9.914002109583501,0.0,0.0,0.0022583352401852608,0.013107500039041042,0.010269321501255035,0.010269321501255035,nan,nan,0.0016628809839994679,0.0120791778162048,0.006951259454126557,0.0032629690316712855,0.012069886550307274,0.006698710843920708,0.002960250247269869,0.0,0.0,0.0011749446857720613,0.011306934989988804,0.004379339516162872,0.0011596856638789177,nan,nan,0.00022412151340122318,0.00037500294968996673,0.001075374529751972,0.0014854533025502243,0.012344548478722572,0.0076905470341444016,0.0041199359111487865,895.2268346813319,889.486826969762,869.7264857823428,1152.2639066913434,1123.1232903682112,1148.7185154607266,0.0,0.0,0.0,866.4180826384099,1158.0642046523294,0,894.0,906.0,906.0,1155.0,1157.0,1157.0,0.0,0.0,0.0,6,9
15,7,0.0,0.0,1.2985275040846318,32.78893750999123,13.542015929240733,104.97934049507603,0.012176699936389923,0.006271458230912685,0.002960250247269869,0.0005035484209656715,0.00079346913844347,0.0007782101165503263,0.4210011312693694,4.399439733105002,5.207562772081254,0.0,0.0,0.0036316472105681896,0.01516746822744608,0.010772869922220707,0.010772869922220707,nan,nan,0.0023958072031081768,0.012699046285821546,0.007127376804863544,0.003946740121623972,0.01266498863697052,0.007095445413142443,0.0035553521011024714,0.0,0.0,0.0014496070798486471,0.010254062712192535,0.004715037997812033,0.0014496070798486471,nan,nan,0.0005242428596022129,0.0007582276896671432,0.0011273510115908127,0.0014593663550964853,0.013214313425123692,0.007873655296862125,0.004715037997812033,964.0194041034272,907.0714825050042,931.7866897049796,1639.9262768512979,1660.7078332757994,1652.4726454353415,0.0,0.0,0.0,933.915447949171,1657.2252340313546,0,938.0,896.0,896.0,1603.0,1606.0,1606.0,0.0,0.0,0.0,7,10
15,8,0.0,0.12787060579285026,1.8047455770429224,2.971709799952805,8.861020979937166,77.3320225996431,0.010238803923130035,0.0059967958368361,0.003997863736003637,0.0002899216488003731,0.0005493247881531715,0.0004577706567943096,0.5457054498075387,3.880137874680989,3.878344250985421,0.0,0.006759746931493282,0.006759746931493282,0.01191729586571455,0.00953688845038414,0.00953688845038414,nan,0.00555959155621088,0.0037365332858031518,0.01053797801401704,0.006602847227971062,0.004559402311163439,0.010513465851545334,0.0065766386687755585,0.00440985755994916,0.0,0.0046082246117293835,0.0021362630650401115,0.00953688845038414,0.0046082246117293835,0.0021362630650401115,nan,0.0005731984697609639,0.0007188492906584455,0.0004256371918774142,0.0008525533801672804,0.0008986013743164305,0.010833906009793282,0.007110704202204943,0.004928664304316044,1182.4312019300971,1276.2277861109285,1266.750095358623,1928.9861412534406,1921.4269037917263,1924.5694021435015,0.0,0.0,0.0,1263.240846648193,1926.2206827427628,0,1221.0,1324.0,1324.0,1908.0,1871.0,1871.0,0.0,0.0,0.0,8,11
16,1,0.0,0.0,1.1882047757972032,0.8538033282384276,13.755520177073777,114.85137899615802,0.005981536582112312,0.006057831924408674,0.0029755092691630125,0.00010681338608264923,0.00079346913844347,0.0010070954449474812,0.01574589382637811,6.328412381594812,2.99259970520093,0.0,0.0,0.003875791560858488,0.006637674756348133,0.010849164798855782,0.010849164798855782,0.0,0.0,0.0019164593158019407,0.0060985952017030545,0.006894997582493121,0.004168380176247886,0.0060883499681949615,0.006775005720555782,0.0042114900425076485,0.0,0.0,0.0009613183792680502,0.0056916153989732265,0.00395208690315485,0.0009613183792680502,0.0,0.0,0.0004813183155618984,0.00016981389334722838,0.0012611117528556512,0.0015714031927057993,0.0061951628886163235,0.007705806288868189,0.005065995268523693,2100.9634878622237,2182.408489194544,2175.297236117853,201.25976695354524,177.2133143173889,169.17165150484095,0.0,0.0,0.0,2172.325336623961,168.8202736544115,0,2098.0,2177.0,2177.0,200.0,140.0,140.0,0.0,0.0,0.0,1,1
16,2,0.0,0.0,1.2604867625050247,17.538567355833948,28.468498098198324,154.1299632228911,0.00965896062552929,0.009201190434396267,0.0038605325389653444,0.0022735940292477608,0.0021057454869151115,0.0021057454869151115,11.262035449963276,3.455536244396864,1.2192888258505403,0.0,0.0,0.0037232013419270515,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0022752468637274813,0.011947252967189338,0.011643557504375592,0.006355350619449575,0.011154345236718655,0.010879682376980782,0.006225680932402611,0.0,0.0,0.0011596856638789177,0.006775005720555782,0.0068818191066384315,0.0011291676200926304,0.0,0.0,0.0005554426458030118,0.00248988178021083,0.0027914563239145687,0.0030792959660166357,0.014450293965637684,0.015014877542853355,0.008117799647152424,2686.3913049396538,2681.7611566495343,2681.621795156986,407.2843020314716,391.5312247785939,391.2920070701304,0.0,0.0,0.0,2682.398523833086,390.352135906317,0,2700.0,2658.0,2690.0,463.0,433.0,357.0,0.0,0.0,0.0,2,2
16,3,0.0,0.0,0.9533379108179361,2.657816479448229,16.801266743335873,118.76421961281449,0.006301976274698973,0.006607156712561846,0.002288853283971548,0.00024414435029029846,0.0008239871822297573,0.0012664985843002796,1.1970950877735913,2.9531433615704725,7.744713208497517,0.0,0.0,0.0029297322034835815,0.007660028990358114,0.014114595018327236,0.014114595018327236,0.0,0.0,0.0015351657179032787,0.006578753662000567,0.007714080231100033,0.004011627076940196,0.006515602581202984,0.0072785536758601665,0.004318303428590298,0.0,0.0,0.00079346913844347,0.005828946363180876,0.00430304417386651,0.00079346913844347,0.0,0.0,0.0005045672082986222,0.0003858933851381765,0.001633163157999655,0.0019196871866143791,0.00679026497527957,0.008407721295952797,0.005142290610820055,561.4374555062702,530.7727839243847,519.3557043184228,802.1592030666567,803.9902540512685,797.7889395350976,0.0,0.0,0.0,523.8157068062827,791.4573551764904,0,563.0,556.0,556.0,847.0,849.0,849.0,0.0,0.0,0.0,3,4
16,4,0.0,0.0,1.1972686348017305,19.703181681688875,21.530831110663712,138.58654364594258,0.010788128711283207,0.008117799647152424,0.004348821472376585,0.0014038300141692162,0.0010528722777962685,0.0013733119703829288,5.978687586037815,1.8168587223241601,2.861648756669844,0.0,0.0,0.003906309604644775,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0022848638068735314,0.01186224062714562,0.00933687385544827,0.005895794420400858,0.012298772111535072,0.009262226521968842,0.006073090713471174,0.0,0.0,0.0012512397952377796,0.006286717019975185,0.00666819280013442,0.0012207217514514923,0.0,0.0,0.0006564538478225782,0.002357868258567715,0.0015200628865906568,0.002238804763629161,0.013641566038131714,0.01019302662461996,0.007324330508708954,882.5878839071644,819.737705189418,835.2617322280391,1255.9423185914768,1253.265949603437,1254.7604950043078,0.0,0.0,0.0,837.9999149153408,1253.9289968518676,0,888.0,812.0,813.0,1263.0,1225.0,1225.0,0.0,0.0,0.0,4,6
16,5,0.0,0.0,1.3739528493024409,0.0,10.83147954614833,101.88078266428784,0.0,0.005584802012890577,0.0024567025247961283,0.0,0.00079346913844347,0.0009308003354817629,nan,3.4269417113671157,0.590896426798331,0.0,0.0,0.003753719385713339,0.0,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0016941465466121344,nan,0.006757005331346432,0.003609977417060727,0.0,0.006240940187126398,0.0036926832981407642,0.0,0.0,0.0010833905544131994,0.0,0.004150453954935074,0.0010833905544131994,0.0,0.0,0.0003482315985769102,nan,0.0017521838709251393,0.001420859311281266,0.0,0.007434958592057228,0.004455634392797947,nan,1559.25271716889,1568.3455451977152,nan,1822.8138667580624,1838.3441899130144,nan,0.0,0.0,1567.867054071292,1837.9974842321592,0,2104.0,1524.0,1524.0,193.0,1849.0,1849.0,0.0,0.0,0.0,5,7
17,1,0.0,0.0,1.5464713510591537,31.51825770456344,34.72300337580964,234.2655403446406,0.01254291646182537,0.008468757383525372,0.0022735942620784044,0.0008545052260160446,0.0015259021893143654,0.001983672846108675,1.6829905525714846,3.5007029034754993,4.170481695646113,0.0,0.0,0.004013122990727425,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,nan,0.0019650207764411102,0.013457838473340495,0.010221667169799718,0.004791294235379405,0.013321125879883766,0.009582665748894215,0.004058899823576212,0.0,0.0,0.0014496070798486471,0.01020828541368246,0.005325398873537779,0.0014190890360623598,0.0,nan,0.0003735869038727598,0.0012487906178672214,0.0022882971067296693,0.002846618809819296,0.014358739368617535,0.011932555586099625,0.006637674756348133,1841.950681893633,1844.1842939325902,1848.642058286474,233.74668332264994,231.15999711876293,237.7753949416252,0.0,0.0,0.0,1852.7006585675133,238.73491634965436,0,1838.0,1795.0,1798.0,256.0,219.0,216.0,0.0,0.0,0.0,1,1
17,2,0.0,0.35378042701631784,2.5494011223781854,1.7904020920395851,32.34128361660987,171.00245886668563,0.010650797747075558,0.010070954449474812,0.0072785536758601665,0.0003280686214566231,0.0013122763484716415,0.0014496063813567162,0.03719469155588686,2.701763473038063,0.43392694807169996,0.0,0.010727092623710632,0.010727092623710632,0.0119935916736722,0.015609979629516602,0.015609979629516602,0.0,0.008844510675407946,0.00556637799645892,0.010984061914353282,0.011529869382035604,0.00878241789670205,0.010910200886428356,0.011505302973091602,0.008758679032325745,0.0,0.0072938124649226665,0.0029755092691630125,0.010086213238537312,0.0072938124649226665,0.0029755092691630125,0.0,0.0010677864607500948,0.0015321435306449747,0.0004306557343147955,0.0018768918153490419,0.002156919186193124,0.011310749920085073,0.01269550621509552,0.01016250904649496,2925.698032966417,2948.0904464300006,2956.2362011636496,641.5315424272221,630.0787402995602,640.212294544533,0.0,0.0,0.0,2956.541420574187,639.9038570181295,0,2926.0,2973.0,2976.0,645.0,631.0,624.0,0.0,0.0,0.0,2,2
17,3,0.0,0.4782024947926402,3.0354009764268994,6.783993352204561,44.2346078902483,153.77743382239714,0.011703670024871826,0.010864423587918282,0.00804150477051735,0.0003204392269253731,0.0009308010339736938,0.0010070959106087685,1.0288535543151722,2.227242083354044,1.883304874715136,0.0,0.014877546578645706,0.014877546578645706,0.013397421687841415,0.015609979629516602,0.015609979629516602,0.0,0.011663475482747323,0.007209978566334678,0.012028357007454896,0.01192628953633009,0.00925812364975299,0.011978331953287125,0.011734187602996826,0.008957046084105968,0.0,0.009735256433486938,0.004715037997812033,0.01095597818493843,0.008804455399513245,0.004715037997812033,0.0,0.0013173543026746006,0.001958617195985148,0.0004607260144131859,0.0014616420646059506,0.001874682456375571,0.012344548478722572,0.012756542302668095,0.010131990537047386,2461.796992285746,2457.964898587402,2462.4921191275234,727.6252763191071,710.5397657536865,708.1513978496853,0.0,0.0,0.0,2464.3073449729077,707.6496086694763,0,2459.0,2423.0,2414.0,770.0,660.0,667.0,0.0,0.0,0.0,3,4
17,4,0.0,0.766582750249654,3.4517281404696405,12.861478723585606,15.504829642828554,145.2291163878981,0.011268788017332554,0.009067674167454243,0.0069733732379972935,0.0003051804378628731,0.00080872792750597,0.0005645835772156715,0.07368663281991927,3.740846974777959,2.109200968511701,0.0,0.01110856793820858,0.011673151515424252,0.013092241249978542,0.015320057980716228,0.015320057980716228,0.0,0.009582284378120675,0.007161261702219171,0.01158691776899604,0.01003548844196023,0.007628781656137947,0.011581597849726677,0.009811551310122013,0.007507438771426678,0.0,0.0077668423764407635,0.0035858701448887587,0.01033035758882761,0.007507438771426678,0.0035858701448887587,0.0,0.0008717328815339055,0.0016222295425612323,0.0004506684697598108,0.001326333722416104,0.001106622376989686,0.01188677828758955,0.010711833834648132,0.008087282069027424,137.27139663935813,160.70229180151475,168.69910683005094,841.6908113423888,861.829811576624,887.0219356236237,0.0,0.0,0.0,169.58964122498293,888.9339181593739,0,134.0,142.0,142.0,840.0,809.0,809.0,0.0,0.0,0.0,4,5
17,5,0.0,0.0,1.8110017543658614,2.744930219836533,21.775845260359347,236.07304775621742,0.011375600937753916,0.007522698026150465,0.0019531548023223877,0.0003204392269253731,0.0015716785565018654,0.0010376134887337685,0.65652588439136,11.459530938221862,12.703710782172758,0.0,0.0,0.002517738612368703,0.012924391776323318,0.015609979629516602,0.015609979629516602,0.0,nan,0.0017004711308599638,0.011730471024942448,0.009321851566934651,0.0035951122783250957,0.011688411235809326,0.009063859470188618,0.0027924010064452887,0.0,0.0,0.0012664988171309233,0.010833906009793282,0.0049897003918886185,0.0012207217514514923,0.0,nan,0.00016048846572680478,0.00047859560468321724,0.002352739807576162,0.0020327992075343483,0.0120088504627347,0.010666056536138058,0.00508125452324748,1813.445013375915,1785.7414972722877,1793.613018575486,1597.6584505274,1581.5994477194408,1559.343421128226,0.0,0.0,0.0,1789.5529429680957,1547.3059773090688,0,1858.0,1856.0,1845.0,1621.0,1643.0,1669.0,0.0,0.0,0.0,5,6
18,1,0.0,0.0,1.0934615090955049,0.8399633895605803,9.883909516502172,99.95228649978526,0.011596856638789177,0.006393530406057835,0.0025787746999412775,0.00022125616669654846,0.0004882887005805969,0.0012512400280684233,0.0141492685560127,1.2402383462553297,3.7347192260650184,0.0,0.0,0.0050049591809511185,0.01283283717930317,0.012741283513605595,0.012741283513605595,0.0,nan,0.001850188678672597,0.01183047027550113,0.006950709927216717,0.003950995592528471,0.011818112805485725,0.0068818191066384315,0.00395208690315485,0.0,0.0,0.001281757839024067,0.01121538132429123,0.004165713209658861,0.0012207217514514923,0.0,nan,0.00043105480291629844,0.0003031273819500307,0.0011584020254929866,0.001564541629543078,0.012046997668221593,0.0073853665962815285,0.005111772567033768,2532.7527203970535,2635.86579384018,2605.0667952250124,295.01269823535574,287.6952938346713,272.74167461484524,0.0,0.0,0.0,2606.5469602340104,269.31279152502174,0,2534.0,2693.0,2693.0,297.0,277.0,277.0,0.0,0.0,0.0,1,2
18,2,0.0,0.0,0.8497444111853838,6.166170803830028,1.7373159644193947,95.20885161100887,0.013519493862986565,0.006786450161598623,0.0019531548023223877,0.0005035484209656715,0.0005493247881531715,0.0014648663345724344,0.13811093809489072,1.5277487867798245,2.64756667613086,0.0,0.0,0.002471961546689272,0.015609979629516602,0.009308003820478916,0.009308003820478916,0.0,nan,0.0013976059394496445,0.01407801553385851,0.00739283389114636,0.003466930726495116,0.013946746475994587,0.007202258333563805,0.0033722438383847475,0.0,0.0,0.0010681315325200558,0.012405584566295147,0.0057831695303320885,0.0009918364230543375,0.0,nan,0.0002194403779686634,0.0007495039189868281,0.0008347893120181551,0.001575362137151304,0.014595254324376583,0.0079842833802104,0.0048981462605297565,1808.8871863418094,1799.525238194261,1761.5445542685238,382.1106038129774,364.23849632133846,333.9877863681829,0.0,0.0,0.0,1764.188515038963,334.12591945233413,0,1803.0,1817.0,1817.0,389.0,367.0,367.0,0.0,0.0,0.0,2,3
18,3,0.0,0.0,1.2747692069970071,1.1870603570714593,27.561623852234334,170.1928150972817,0.013321125879883766,0.00962844304740429,0.0026550698094069958,0.00019836798310279846,0.0008850237354636192,0.0028076604939997196,0.007919057965926188,1.8524377263746314,3.975688993312607,0.0,0.0,0.0028839551378041506,0.013946746475994587,0.015533684752881527,0.015533684752881527,0.0,nan,0.0017414879877008294,0.013489322239448402,0.010531763031041015,0.00567498549840886,0.013519493862986565,0.010467689484357834,0.005523765925318003,0.0,0.0,0.001144426641985774,0.012924391776323318,0.007064927369356155,0.001144426641985774,0.0,nan,0.00023037023206172404,0.000256066745772694,0.0013043305581408608,0.003030792544725096,0.013717860914766788,0.011413748376071453,0.008285649120807648,1733.7308404137573,1718.5810653990882,1719.0422236289755,815.8991181877326,816.3446159714614,816.5104871758383,0.0,0.0,0.0,1718.5262420806935,820.4525508502834,0,1733.0,1754.0,1754.0,818.0,847.0,847.0,0.0,0.0,0.0,3,5
18,4,0.0,0.3635462033562362,2.486350835999474,3.441763972863555,36.770153807941824,171.47744246246293,0.012878614477813244,0.007431143894791603,0.005325398873537779,0.0004425114020705223,0.0011139088310301304,0.0008087283931672573,0.03458024978091221,6.525867427132833,3.1599877384978594,0.0,0.007507438771426678,0.007507438771426678,0.015411612577736378,0.015609979629516602,0.015609979629516602,0.0,0.0061618000568853595,0.003836961166665855,0.013392077715422392,0.008792480585351942,0.006255332961093749,0.013252460397779942,0.008331426419317722,0.006134126801043749,0.0,0.004486152436584234,0.0016937514301389456,0.012100404128432274,0.004318303428590298,0.0016937514301389456,0.0,0.0008418096538956808,0.001256883872067675,0.0006477719355067202,0.0020136677872276635,0.0017238528837114529,0.013836118392646313,0.009903104975819588,0.006958113983273506,636.3572904295146,619.1333699836581,628.3685932613131,1402.6223332599263,1340.390330889467,1327.2972872925452,0.0,0.0,0.0,629.7146609272972,1324.4383321781636,0,633.0,661.0,660.0,1401.0,1251.0,1251.0,0.0,0.0,0.0,4,9
19,1,0.0,0.2549019637517631,2.646082248771563,8.390234300866723,14.11899014399387,94.90121357049793,0.011017014272511005,0.004242008086293936,0.00238040741533041,0.0003509577363729477,0.0005798428319394588,0.0004882887005805969,1.4764277090969746,4.445175324407532,0.24090341316034955,0.0,0.007003891281783581,0.007003891281783581,0.013275349512696266,0.010818646289408207,0.010818646289408207,0.0,0.004178720717242018,0.002315032588601543,0.011446431515507125,0.005047904949586653,0.0030004493841252625,0.011352712288498878,0.004730296786874533,0.002822919050231576,0.0,0.00317387655377388,0.001144426641985774,0.010391393676400185,0.00317387655377388,0.001144426641985774,0.0,0.0008305935175391863,0.0007386705020747777,0.0005815427557525521,0.001182657389328815,0.0009600828210220052,0.011734187602996826,0.005508507136255503,0.0034180209040641785,1172.202188243079,1184.5524940262655,1177.649480049127,326.2125692008933,385.3698005536623,379.030845980628,0.0,0.0,0.0,1177.6092193872712,379.26836131398403,0,1142.0,1177.0,1177.0,295.0,373.0,373.0,0.0,0.0,0.0,1,1
19,2,0.0,0.0,0.8572518499568105,13.408056885004044,3.5506218771915883,70.72372039104812,0.011398489587008953,0.004722667392343283,0.0018768596928566694,0.0004272526130080223,0.0005798428319394588,0.0005951018538326025,1.0850683603544546,3.344402441322192,3.1178731463265406,0.0,0.0,0.0023193713277578354,0.014099336229264736,0.0068970778957009315,0.0068970778957009315,0.0,nan,0.0013650507164917364,0.011897122346942363,0.0053634771558785325,0.002613202793047891,0.0117647061124444,0.005462729837745428,0.0026245517656207085,0.0,0.0,0.000839246204122901,0.010513465851545334,0.0038605325389653444,0.000839246204122901,0.0,nan,0.0002540759893617381,0.0006647145840910714,0.0007137060741538899,0.000946840763034996,0.012359808199107647,0.005935759749263525,0.0030975814443081617,1411.453485104716,1413.0359619183096,1414.0432687075402,363.26952525066844,361.4199450361451,389.5491110702463,0.0,0.0,0.0,1416.8860848359445,390.82955217262787,0,1438.0,1408.0,1408.0,328.0,365.0,365.0,0.0,0.0,0.0,2,2
19,3,0.0,0.1280384543351829,1.8605630807578564,15.635202698409557,36.721584390848875,124.7057168292813,0.012840467039495707,0.006958113983273506,0.004318303428590298,0.0009308001026511192,0.0010528727434575558,0.0008545052260160446,1.1729817697068194,1.2777449542715507,2.1472930184499943,0.0,0.008255130611360073,0.008255130611360073,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.006401922716759145,0.00361274384613176,0.01373919393533353,0.008296788158800018,0.005533131459281272,0.013733119703829288,0.007858396507799625,0.0049897003918886185,0.0,0.004684519954025745,0.0017853055614978075,0.011017014272511005,0.004684519954025745,0.0017853055614978075,0.0,0.0010714448774991807,0.0010304765958032806,0.0011588281448355543,0.0018834732715246876,0.0018352527648286604,0.014709697104990482,0.009216449223458767,0.00633249431848526,2105.5930280767957,2076.66712083589,2073.738815770825,544.5314589495179,523.241117059116,523.4801577247067,0.0,0.0,0.0,2072.342310764043,521.8490105599432,0,2105.0,2099.0,2099.0,553.0,529.0,530.0,0.0,0.0,0.0,3,3
19,4,0.0,0.38699932023882866,1.9481040930841118,0.5624322956427932,17.995849824976176,99.10670831240714,0.009678035043179989,0.006225680932402611,0.004348821472376585,0.00020599737763404846,0.0006408789195120335,0.0005951016210019588,0.02458373939761028,0.35305364332443423,1.783983556734127,0.0,0.007507438771426678,0.007507438771426678,0.010650797747075558,0.014435035176575184,0.014435035176575184,0.0,0.005863626064224677,0.004016709470276519,0.009867233256891109,0.0071412102480064195,0.0050792695937068024,0.009834439493715763,0.006759746931493282,0.004928664304316044,0.0,0.004531929735094309,0.0019684138242155313,0.009231708012521267,0.004531929735094309,0.0019073777366429567,0.0,0.0007309120099947711,0.0011539228034749135,0.00029374259135820524,0.0015137600128440592,0.001186660582865525,0.010051880963146687,0.007537956815212965,0.00553902518004179,2764.9444640340107,2692.582339708011,2687.8152464934537,553.9863534088495,593.3028537656102,588.3253566944733,0.0,0.0,0.0,2689.112341123411,587.100553505535,0,2766.0,2729.0,2729.0,554.0,626.0,626.0,0.0,0.0,0.0,4,4
19,5,0.0,0.0278782332316041,1.3436636910773814,34.472831619903445,22.247547447215766,135.79482937627472,0.012184329330921173,0.0060120546258986,0.00334172579459846,0.0005188072100281715,0.0013199055101722479,0.0008697644807398319,1.8482016598885733,5.063014666434289,0.24624567695489877,0.0,0.00428778538480401,0.00428778538480401,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,0.003982604747372014,0.001973074436236977,0.012796151306571435,0.008069476767216454,0.004364007757054816,0.01268024742603302,0.007019150070846081,0.004242008086293936,0.0,0.0036316472105681896,0.0012054627295583487,0.010757610201835632,0.0036316472105681896,0.001144426641985774,0.0,0.00025624259122505525,0.00046492689578051666,0.0008571933073501528,0.003007268494565631,0.0018494935942200137,0.013214313425123692,0.009216449223458767,0.00509651331230998,1225.2733721148593,1241.3753941166292,1240.3333673829757,785.9680024713618,806.9211190114523,821.7606716763376,0.0,0.0,0.0,1240.3937076196291,821.5219333483305,0,1249.0,1224.0,1295.0,747.0,793.0,772.0,0.0,0.0,0.0,5,5
19,6,0.0,0.0,0.804409857140854,0.0,9.354894480668008,79.62105852225795,0.0,0.0064850845374166965,0.0021820401307195425,0.0,0.0005035474896430969,0.0013122758828103542,nan,2.224558831532621,7.607625116583577,0.0,0.0,0.0025024795904755592,0.0,0.009338521398603916,0.009338521398603916,0.0,nan,0.001615280837632237,nan,0.006996929304912497,0.0036124068110456853,0.0,0.0069733732379972935,0.003265430685132742,0.0,0.0,0.0010223544668406248,0.0,0.0053864349611103535,0.0010223544668406248,0.0,nan,0.0003055608165128142,nan,0.0007655430906332926,0.001640277346499779,0.0,0.00747692072764039,0.004852368962019682,nan,1973.636919267715,1961.8778469482904,nan,1572.1092414652524,1553.1442643113967,nan,0.0,0.0,1956.8489632956762,1547.43582414591,0,1143.0,1967.0,1967.0,280.0,1599.0,1599.0,0.0,0.0,0.0,6,9
19,7,0.0,0.0,1.4473945216741413,31.665690395981073,15.506019909167662,130.48709945590235,0.011306934989988804,0.0061036087572574615,0.0017853055614978075,0.0005340650677680969,0.004196230322122574,0.0007629510946571827,1.8021732408401063,13.13114918628346,22.944063190559707,0.0,0.0,0.002960250247269869,0.015609979629516602,0.015609979629516602,0.015609979629516602,0.0,nan,0.0014387619499742956,0.012063120150849933,0.010519687862393257,0.0028778417241388196,0.011734187602996826,0.009918364696204662,0.0023956664372235537,0.0,0.0,0.0007782101165503263,0.009704737924039364,0.003784237429499626,0.0007782101165503263,0.0,nan,0.00043553022637263683,0.001079103445487461,0.004271054959972118,0.0019466853617433558,0.01254291646182537,0.015609979629516602,0.003479056991636753,375.19638918731715,381.78391767158377,383.5227497335356,1741.519270605025,1761.971129254095,1717.848739207848,0.0,0.0,0.0,404.5666710775881,1708.706342905033,0,405.0,370.0,385.0,1759.0,1774.0,1776.0,0.0,0.0,0.0,7,11
20,1,0.0,0.0,1.989730677800253,12.995285119861364,64.43065604567528,316.38848376693204,0.009033340960741043,0.009567406959831715,0.003997863736003637,0.0004196232184767723,0.0011139092966914177,0.0017395280301570892,1.1813096507072893,2.0505946872738727,9.230558072705573,0.0,0.0,0.003875791560858488,0.012420844286680222,0.015609979629516602,0.015609979629516602,0.0,0.0,0.0025028058840254755,0.009604793141065309,0.010913051498251232,0.0063281493643004985,0.009353780187666416,0.010528725571930408,0.0065766386687755585,0.0,0.0,0.0016479743644595146,0.008148318156599998,0.007049668114632368,0.0016479743644595146,0.0,0.0,0.0004838505633590942,0.0008162658205086303,0.001864228377896824,0.0026655407598455113,0.010086213238537312,0.0119935916736722,0.007843137718737125,2241.8334554551016,2239.4089840661854,2244.175891797057,369.2338471405577,333.5908357357022,343.17674988067637,0.0,0.0,0.0,2245.051103066184,352.3657219433166,0,2261.0,2191.0,2184.0,356.0,334.0,334.0,0.0,0.0,0.0,1,1
